TIMESTAMP,TARGETVAR,U10,V10,U100,V100
20121220 2:00,0.110360618,-0.532236592,3.593317528,-0.489001146,4.427258562
20121220 3:00,0.110051188,-0.837237123,3.811800556,-0.828311827,4.673464994
20121220 4:00,0.126150419,-0.908573762,3.917307317,-0.898594286,4.792243742
20121220 5:00,0.110749618,-1.048699305,4.065763733,-1.088962008,4.983673567
20121220 6:00,0.146572834,-1.066169502,4.24643239,-1.14155749,5.240835321
20121220 7:00,0.191369537,-0.997016637,4.364543941,-1.078256732,5.470320473
20121220 8:00,0.246421653,-1.029409295,4.29918577,-1.183447698,5.492231116
20121220 9:00,0.30264077,-0.9082098,4.186209504,-1.093151028,5.545854531
20121220 10:00,0.314505219,-0.611216443,3.777254094,-0.816675658,5.798980114
20121220 11:00,0.295762566,-0.376460665,3.820203749,-0.543923862,6.26198659
20121220 12:00,0.302437428,-0.322594222,3.693222161,-0.552767351,6.378458953
20121220 13:00,0.281599491,-0.377916514,3.353826518,-0.800385022,6.166271677
20121220 14:00,0.258268427,-0.411765022,2.916860464,-1.135506683,5.79667373
20121220 15:00,0.162486406,-0.405941623,2.63348611,-1.494831574,5.544124744
20121220 16:00,0.118476542,-0.554074339,2.319300047,-2.022182743,5.145697004
20121220 17:00,0.16131057,-0.918764711,1.812307382,-2.931665694,4.179322342
20121220 18:00,0.163520789,-1.124767456,1.588222226,-3.270976376,3.326537064
20121220 19:00,0.134796791,-0.996288712,1.697463739,-2.950283564,3.131071068
20121220 20:00,0.140180882,-0.731324051,1.653580396,-2.591424119,3.408413677
20121220 21:00,0.113755511,-1.136778217,2.132562417,-2.209292337,3.34383494
20121220 22:00,0.074714218,-1.65032923,2.168976255,-2.113875753,2.762049717
20121220 23:00,0.077401844,-1.608109586,1.986440222,-1.971449047,2.454724124
20121221 0:00,0.079258428,-1.447966109,1.742747614,-1.715453334,2.103577245
20121221 1:00,0.049473525,-1.088903826,1.164671545,-1.232849796,1.362527957
20121221 2:00,0.063707331,-0.743313225,1.205663205,-0.761082933,1.395956591
20121221 3:00,0.051551131,-0.687501605,1.657801219,-0.654527973,1.91679627
20121221 4:00,0.06198336,-0.811737642,2.580113576,-0.788244001,3.017784495
20121221 5:00,0.089531523,-1.123589014,3.661473576,-1.195242163,4.378653388
20121221 6:00,0.164104286,-1.354087854,4.541564523,-1.538307349,5.585319229
20121221 7:00,0.231613195,-1.2787264,4.688314667,-1.478552999,5.914213851
20121221 8:00,0.227263483,-1.198004508,4.32348889,-1.420470099,5.551890596
20121221 9:00,0.162053205,-1.151652484,3.724600733,-1.443452541,4.941009274
20121221 10:00,0.114674964,-0.650293858,2.888370862,-1.015143387,4.811608111
20121221 11:00,0.147492284,-0.299027499,2.858037033,-0.764843696,5.530323735
20121221 12:00,0.168957923,-0.293036421,2.77400413,-1.090776516,5.723347136
20121221 13:00,0.201819448,-0.242585239,2.605528406,-1.373669489,5.678595901
20121221 14:00,0.169948104,-0.281684905,2.254229877,-1.738045667,5.211134201
20121221 15:00,0.139049254,-0.477498557,1.913589179,-2.395761382,4.426100481
20121221 16:00,0.111792841,-0.963721829,1.812339778,-3.280794346,3.288448594
20121221 17:00,0.117256496,-1.032461565,1.613940142,-3.376484879,1.898464439
20121221 18:00,0.104410708,-1.108768979,0.971190908,-3.210593431,0.622784645
20121221 19:00,0.095251566,-1.226383298,0.410834911,-3.14749618,-0.216705397
20121221 20:00,0.133452978,-1.363232131,-0.982061707,-3.202654042,-1.159177198
20121221 21:00,0.261389259,-0.999668297,-1.249327332,-2.900121527,-1.828289043
20121221 22:00,0.281502239,-1.146292046,-0.572964937,-1.800307192,-1.149472111
20121221 23:00,0.112968677,-1.450575741,-0.961975793,-1.717152537,-1.346808884
20121222 0:00,0.085066881,-1.501657563,-1.9941458,-1.689991469,-2.587981702
20121222 1:00,0.059375304,-0.422250451,-2.572642807,-0.305837916,-3.231522595
20121222 2:00,0.062336998,0.248945421,-2.741752293,0.464836034,-3.36840793
20121222 3:00,0.039279999,0.510511513,-2.457701203,0.76751161,-2.962739651
20121222 4:00,0.083263345,0.505013126,-1.880350848,0.735046408,-2.213472557
20121222 5:00,0.157349859,0.272509934,-0.321813162,0.389916337,-0.415674885
20121222 6:00,0.193765415,-0.950095538,1.969532297,-1.13494923,2.257745574
20121222 7:00,0.202296856,-3.575575003,3.757072412,-4.710117172,4.690646862
20121222 8:00,0.244626955,-4.41290069,3.544364386,-5.946292173,4.677346263
20121222 9:00,0.169302719,-3.57910968,2.432821826,-5.353427637,3.47475041
20121222 10:00,0.096073767,-2.240252612,1.253018927,-4.953356455,2.29709318
20121222 11:00,0.182581708,-2.166809881,1.193566374,-4.639692657,1.407615602
20121222 12:00,0.274067063,-2.501425962,0.409673443,-4.390959262,0.251017655
20121222 13:00,0.379132002,-2.457438872,-0.542448195,-4.060313666,-0.676144955
20121222 14:00,0.352627061,-2.144030852,-1.624484672,-3.955925555,-1.969628237
20121222 15:00,0.251584728,-1.646819632,-2.415423831,-4.027348999,-3.678755247
20121222 16:00,0.439736181,-1.1888826,-2.471353271,-3.915968383,-5.347980458
20121222 17:00,0.738460441,-0.726232666,-2.841280272,-3.149789615,-6.680811346
20121222 18:00,0.811406494,-0.449742383,-3.272421383,-2.317681513,-7.651755095
20121222 19:00,0.863231695,0.278401062,-3.582455441,-0.375263502,-8.334519193
20121222 20:00,0.856601025,0.866728397,-3.760813102,1.331906661,-8.602747945
20121222 21:00,0.894015606,1.200166253,-4.210450564,2.166512086,-8.305701227
20121222 22:00,0.879295555,1.252008181,-4.802774155,2.386775995,-7.987595228
20121222 23:00,0.90687024,1.509646854,-5.451907963,2.310857369,-7.5653012
20121223 0:00,0.957280893,2.456940268,-6.033221822,3.506076269,-8.064073674
20121223 1:00,0.924481258,2.98644512,-6.875542043,4.159571852,-9.31964982
20121223 2:00,0.851384917,3.834138753,-6.744403771,5.229976117,-8.983701873
20121223 3:00,0.805509634,4.064001159,-6.553025303,5.51098917,-8.671876283
20121223 4:00,0.7489192,4.279269126,-6.095663203,5.782805431,-8.050578504
20121223 5:00,0.627127326,4.332376666,-5.775463394,5.948858599,-7.681094598
20121223 6:00,0.62784344,4.891830141,-5.12625944,6.607961941,-6.861522811
20121223 7:00,0.481606561,5.107098108,-3.428876083,6.994227155,-4.760524356
20121223 8:00,0.398511189,5.318312064,2.190144007,7.631871319,2.867435592
20121223 9:00,0.253114195,2.08726555,5.30919598,3.368647842,7.843112976
20121223 10:00,0.371007239,2.448477902,3.912550215,4.45591289,6.325757889
20121223 11:00,0.258825403,2.764285334,3.44499362,4.992392354,5.768590279
20121223 12:00,0.21081946,2.707123783,4.067321179,4.664884414,6.50167459
20121223 13:00,0.255244846,3.078876563,4.463052925,4.948963064,6.840564288
20121223 14:00,0.267409889,3.16117298,4.140536186,5.092535187,6.483435735
20121223 15:00,0.360857916,2.835230521,4.401422571,4.550435462,6.912931358
20121223 16:00,0.300731137,2.829554906,5.107159632,4.412994533,7.758390552
20121223 17:00,0.315636847,2.268479828,4.857394513,3.519373025,7.443623211
20121223 18:00,0.451706726,2.181723999,4.326817406,3.332882544,6.795261324
20121223 19:00,0.624802179,2.193075229,4.154901156,3.35383079,6.562274657
20121223 20:00,0.723643143,2.30739833,4.020055795,3.650171828,6.371060852
20121223 21:00,0.618259933,2.598070896,4.596044742,3.636376641,6.416363815
20121223 22:00,0.632396493,2.066995497,4.815689763,2.809176401,6.425189068
20121223 23:00,0.655029132,1.608892289,5.203543945,2.170510372,6.821737082
20121224 0:00,0.769430023,1.391191916,5.303635347,1.917087691,7.052370349
20121224 1:00,0.70606749,0.674554234,5.653081377,0.957594239,7.431804809
20121224 2:00,0.550043763,-0.519916223,5.953651648,-0.469637767,7.771908653
20121224 3:00,0.539496591,-0.578509728,6.279193769,-0.548870515,8.095267146
20121224 4:00,0.533847286,-0.616595506,6.301441418,-0.606210004,8.103351109
20121224 5:00,0.451521072,-0.466345018,6.229704102,-0.427415052,8.020201782
20121224 6:00,0.3776379,-0.186770293,6.207910487,-0.06930388,8.031172874
20121224 7:00,0.385585839,0.050951928,6.243325111,0.2429357,8.154742012
20121224 8:00,0.381793105,0.121264135,6.141167542,0.317477036,8.154164586
20121224 9:00,0.456427752,0.24305492,5.925047529,0.46291083,8.137419236
20121224 10:00,0.44343167,0.467802865,5.39655237,0.806426496,8.177261622
20121224 11:00,0.320702666,0.547741148,5.442409768,0.851255551,8.547391612
20121224 12:00,0.281334264,0.438924638,5.253531773,0.609387161,8.444032379
20121224 13:00,0.292544487,0.40837231,4.980657554,0.477506337,8.195161824
20121224 14:00,0.573693086,0.289092675,4.937070325,0.155883931,8.267340059
20121224 15:00,0.581844378,-0.274660551,4.53752072,-1.022181932,7.804821928
20121224 16:00,0.566487786,-1.722338655,4.691438125,-3.046787159,7.587709797
20121224 17:00,0.575231407,-2.067621811,4.756364935,-3.322537974,7.412172329
20121224 18:00,0.519507378,-1.982661228,4.605171733,-3.147391899,7.1638792
20121224 19:00,0.527526052,-1.952527425,4.476226179,-3.149998239,7.046661746
20121224 20:00,0.464304971,-2.074318211,4.628781482,-3.238092545,7.11191087
20121224 21:00,0.569794267,-2.737680395,5.205858241,-3.854752685,7.294954875
20121224 22:00,0.612734387,-2.980424917,4.988376126,-4.050228215,6.78393297
20121224 23:00,0.588766787,-3.047388923,4.828556284,-3.996537603,6.350286133
20121225 0:00,0.58493869,-2.705872493,4.829010318,-3.50029039,6.242884919
20121225 1:00,0.478034839,-2.246428446,5.046492457,-2.879859331,6.440768528
20121225 2:00,0.439541689,-1.991615501,4.914746469,-2.528597486,6.213004972
20121225 3:00,0.415326537,-1.975834035,4.850275028,-2.492641549,6.105569332
20121225 4:00,0.444855051,-2.040499556,5.010052077,-2.574233867,6.314710711
20121225 5:00,0.541185207,-1.950429723,5.146603389,-2.472358713,6.510959813
20121225 6:00,0.49014685,-1.760667213,5.324400406,-2.228964679,6.798409837
20121225 7:00,0.682718741,-1.597463757,5.567870195,-2.03950455,7.213827645
20121225 8:00,0.711831737,-1.417709006,5.830561283,-1.862029734,7.728563733
20121225 9:00,0.743420185,-1.142880543,5.927468666,-1.578991975,8.167856128
20121225 10:00,0.713104823,-0.884218461,5.495790323,-1.441160883,8.428566614
20121225 11:00,0.592860103,-1.057429677,5.054100888,-1.930714793,8.249029723
20121225 12:00,0.577653806,-1.717556866,4.724135253,-3.063326803,7.839341815
20121225 13:00,0.552262814,-2.27106293,4.365738113,-3.910596187,7.260621835
20121225 14:00,0.50332859,-2.51740777,3.857174574,-4.315791937,6.458435723
20121225 15:00,0.310809733,-2.416175437,3.248099659,-4.315330963,5.598950603
20121225 16:00,0.444218503,-2.180608184,2.779580493,-4.138778094,4.999698477
20121225 17:00,0.357127062,-1.890383169,2.526099611,-3.869569541,4.759520135
20121225 18:00,0.22410729,-1.722560746,2.168503359,-3.798118641,4.356039621
20121225 19:00,0.244016936,-1.561666772,1.636714083,-3.809182006,3.565790802
20121225 20:00,0.138059072,-1.369979693,1.279518275,-3.614190195,2.71394555
20121225 21:00,0.059852711,-1.748734885,1.219451715,-3.067014592,1.777106769
20121225 22:00,0.040455837,-2.061284902,0.702478858,-2.673343181,0.816393402
20121225 23:00,0.025452874,-2.003932743,0.17469402,-2.477890396,0.155067351
20121226 0:00,0.006330065,-1.883839634,-0.134848985,-2.267225484,-0.224061085
20121226 1:00,0.003819258,-1.199012992,0.307755198,-1.364479003,0.311275021
20121226 2:00,0.005003935,-0.430384381,0.257893011,-0.368919951,0.297364604
20121226 3:00,0.035354651,-0.442467285,0.780795601,-0.333954897,0.900327676
20121226 4:00,0.081884168,-0.969437814,1.625417697,-0.987895916,1.88368715
20121226 5:00,0.1221013,-1.682718929,2.599681479,-1.923447374,3.034506642
20121226 6:00,0.070912643,-2.304014064,3.544895117,-2.811276257,4.252738155
20121226 7:00,0.124267311,-2.512151832,4.111589716,-3.169904316,5.100203556
20121226 8:00,0.16911706,-2.307522004,4.156682476,-2.962003992,5.303509649
20121226 9:00,0.183121002,-1.897872577,3.601694652,-2.515018296,4.755653229
20121226 10:00,0.168736903,-1.030242106,2.503425778,-1.76043462,4.165530542
20121226 11:00,0.111297753,-0.253428301,2.318285308,-0.999235934,4.755118213
20121226 12:00,0.129448064,0.14686662,2.627864454,-0.31032986,5.524471272
20121226 13:00,0.121155325,0.392812184,2.669054957,0.019475654,5.793049322
20121226 14:00,0.052134629,0.515979852,2.398064808,0.040738187,5.544801882
20121226 15:00,0.06044505,0.845726204,2.53637818,0.586476538,5.73526759
20121226 16:00,0.108778101,0.677734859,2.551987213,0.421573781,5.777533857
20121226 17:00,0.133196595,0.321094302,2.26929029,-0.301352346,5.403557648
20121226 18:00,0.134443157,0.235734431,1.742485441,-0.845673194,4.442133832
20121226 19:00,0.093845871,0.40177692,1.652299919,-0.817795651,3.683481094
20121226 20:00,0.053575692,0.743606175,2.053365339,-0.003204381,4.590333274
20121226 21:00,0.071027573,0.91159752,2.911428546,0.745709286,4.922578232
20121226 22:00,0.085217176,0.261459323,2.341265273,0.3058111,3.056977316
20121226 23:00,0.169992308,0.125429209,3.381867444,0.230210982,4.263973492
20121227 0:00,0.090070815,0.249376419,4.356131226,0.462208844,5.492905326
20121227 1:00,0.14398246,0.607989887,3.854045833,0.950888226,4.762859345
20121227 2:00,0.282731121,0.563041394,4.84070363,0.977344985,5.998661327
20121227 3:00,0.401782316,0.74244451,5.153158845,1.238133043,6.388810351
20121227 4:00,0.444245035,0.740881084,5.778884021,1.249471654,7.247831361
20121227 5:00,0.600940663,0.681470902,6.016382574,1.155928111,7.631048802
20121227 6:00,0.505229377,0.582193361,6.424570482,1.008526166,8.27667612
20121227 7:00,0.790648121,0.566168246,6.622961211,0.958919742,8.680688307
20121227 8:00,0.754550824,0.635349839,6.630701301,1.010888377,8.871801915
20121227 9:00,0.757521368,0.765114185,6.57122482,1.170573818,9.09905877
20121227 10:00,0.660731488,0.765895898,6.0326775,1.19325104,9.030238067
20121227 11:00,0.511400293,0.740099371,5.913317164,1.087424002,9.152035858
20121227 12:00,0.567902326,0.454774154,5.510832481,0.602225931,8.829222199
20121227 13:00,0.689543894,0.04202973,5.020762567,-0.095098657,8.387581426
20121227 14:00,0.63520789,-0.254630324,4.462253963,-0.688013534,7.793940971
20121227 15:00,0.549937664,-0.37657754,3.995811693,-1.043290018,7.293381754
20121227 16:00,0.502258844,-0.627898245,3.646692894,-1.514314825,6.773018019
20121227 17:00,0.363740045,-0.722876365,3.568069874,-1.680614456,6.576458168
20121227 18:00,0.305125054,-0.941365127,3.867081774,-1.888488994,6.746281918
20121227 19:00,0.295621115,-1.78170652,4.388112048,-2.78234951,6.750737935
20121227 20:00,0.313833319,-2.016220397,4.236976605,-2.956208215,6.219481714
20121227 21:00,0.377072078,-2.283566217,4.444736917,-3.128177152,6.169970416
20121227 22:00,0.446313796,-2.249170848,4.456550739,-2.963767289,5.941228222
20121227 23:00,0.332735098,-1.975571325,4.450847515,-2.520616568,5.777840941
20121228 0:00,0.408819653,-1.742620874,4.591798629,-2.162032989,5.893697377
20121228 1:00,0.382730239,-1.820084934,4.963636173,-2.242557989,6.322904051
20121228 2:00,0.426563281,-1.771139883,5.304986106,-2.147281227,6.751489977
20121228 3:00,0.367134936,-1.782656366,5.389086814,-2.152804517,6.849465741
20121228 4:00,0.365578948,-1.732271754,5.462912775,-2.116442855,6.932118281
20121228 5:00,0.381306852,-1.585436601,5.656991332,-1.942919478,7.216758771
20121228 6:00,0.520895396,-1.447598699,5.776863382,-1.788727617,7.419211061
20121228 7:00,0.674187304,-1.31731849,5.946206437,-1.63269466,7.749821222
20121228 8:00,0.69462739,-1.133774548,6.125443693,-1.457330185,8.164941285
20121228 9:00,0.643359175,-0.775683916,6.093858359,-1.074382042,8.445402714
20121228 10:00,0.593841447,-0.503607014,5.431327441,-0.82491342,8.335818447
20121228 11:00,0.625412202,-0.804475123,4.909218067,-1.484946638,8.003350925
20121228 12:00,0.564728449,-1.503381662,4.28055576,-2.859325431,7.330986439
20121228 13:00,0.610824759,-2.298018963,3.658743285,-4.168345285,6.361908621
20121228 14:00,0.441513199,-2.138587657,3.23671756,-3.974569842,5.757802132
20121228 15:00,0.296036633,-1.84419757,3.007628753,-3.64639433,5.535383217
20121228 16:00,0.182652438,-1.646977805,2.857693554,-3.435588742,5.407225345
20121228 17:00,0.191838108,-1.499422871,2.700147431,-3.258843445,5.271173692
20121228 18:00,0.117901882,-1.399733319,2.53042383,-3.14239407,5.045504396
20121228 19:00,0.236254654,-1.365543761,2.53537093,-3.000169339,4.931276728
20121228 20:00,0.326502279,-1.344670136,2.560867525,-2.907193948,4.935455789
20121228 21:00,0.375763627,-1.910057455,3.152616851,-2.873593931,4.620168852
20121228 22:00,0.33843746,-2.274626108,3.261453062,-2.992344677,4.275164147
20121228 23:00,0.2977164,-2.379714012,3.111137317,-3.029626888,3.961734569
20121229 0:00,0.199105301,-2.433697524,2.965007579,-3.049878954,3.708669207
20121229 1:00,0.213710426,-2.08847013,2.763000028,-2.568059036,3.383382522
20121229 2:00,0.191148516,-2.0576382,3.118082727,-2.502148719,3.809074169
20121229 3:00,0.182785049,-2.049930217,3.589396096,-2.472650396,4.399534092
20121229 4:00,0.19220058,-2.111979477,3.905335821,-2.560223544,4.806381273
20121229 5:00,0.240515951,-2.180195122,4.031152525,-2.688356888,4.99144359
20121229 6:00,0.286249786,-2.189059302,4.217281364,-2.722464325,5.269761851
20121229 7:00,0.281263535,-2.071127169,4.520839127,-2.612306522,5.736524769
20121229 8:00,0.332337261,-1.588607462,4.794041113,-2.031097363,6.244358958
20121229 9:00,0.322727239,-0.884097857,4.784455079,-1.166427749,6.505282329
20121229 10:00,0.180901945,-0.237783521,4.323526581,-0.432656947,6.754125913
20121229 11:00,0.111801683,0.018506899,4.201704058,-0.278251659,7.27114074
20121229 12:00,0.18300607,-0.208493187,4.246838304,-0.817517889,7.540278364
20121229 13:00,0.223373501,-0.752291356,4.031152525,-1.753167844,7.214607343
20121229 14:00,0.176976598,-1.15657504,3.505518293,-2.411349192,6.401396172
20121229 15:00,0.165023739,-1.259476607,2.987473006,-2.718316123,5.677092224
20121229 16:00,0.174501155,-1.370856955,2.767793046,-2.986105593,5.318080994
20121229 17:00,0.288150576,-1.50112186,2.756209921,-3.18936748,5.2050142
20121229 18:00,0.157226088,-1.512298435,2.832898197,-3.11562167,5.156695057
20121229 19:00,0.167516863,-1.503048856,2.791358714,-3.093037016,5.122871658
20121229 20:00,0.22064167,-1.594388449,2.71187451,-3.193515681,4.905435516
20121229 21:00,0.316706595,-2.116604266,3.20635413,-3.032196724,4.426109621
20121229 22:00,0.22615837,-2.201006675,3.148837922,-2.916507985,4.124114979
20121229 23:00,0.215708462,-2.305449839,2.900399858,-2.944162664,3.696490567
20121230 0:00,0.199565029,-2.313157821,2.648367031,-2.88654875,3.299307214
20121230 1:00,0.152841016,-2.130797236,2.607578738,-2.581988189,3.212088365
20121230 2:00,0.13213569,-2.106647621,2.809233142,-2.529804504,3.426449289
20121230 3:00,0.115267304,-1.978122551,3.156693424,-2.350115401,3.843444609
20121230 4:00,0.144689731,-1.982625022,3.553255429,-2.349623102,4.343932806
20121230 5:00,0.166429437,-2.058348391,3.787144551,-2.46383645,4.665708722
20121230 6:00,0.162919609,-2.143895332,3.816755514,-2.622848999,4.738882254
20121230 7:00,0.158269308,-2.107056936,3.821253382,-2.617433711,4.786726487
20121230 8:00,0.168683857,-1.821354711,4.059265549,-2.296947119,5.195278707
20121230 9:00,0.151912722,-1.190190196,4.109491739,-1.5363453,5.499230302
20121230 10:00,0.144256527,-0.358461082,3.603481619,-0.588669894,5.784419452
20121230 11:00,0.133488343,0.07336678,3.458050562,-0.198276856,6.443450302
20121230 12:00,0.165898984,-0.124741927,3.395830059,-0.826450268,6.575256471
20121230 13:00,0.208520834,-0.549202109,3.202046924,-1.696342446,6.261923655
20121230 14:00,0.168675017,-0.78701442,2.789367559,-2.105442842,5.638541449
20121230 15:00,0.113702468,-0.836950912,2.250747898,-2.412637363,4.844421002
20121230 16:00,0.23420357,-0.73871519,2.015734309,-2.568696118,4.391777038
20121230 17:00,0.215646579,-0.554523211,2.230882316,-2.318115972,4.717774505
20121230 18:00,0.170142601,-0.518912762,2.213640489,-2.240825043,4.758582821
20121230 19:00,0.130217219,-0.608143543,1.846689447,-2.620387504,4.031538111
20121230 20:00,0.115620937,-0.55738842,1.646909155,-2.759215797,3.436299572
20121230 21:00,0.069648399,-0.967522559,1.799836658,-2.671094292,2.533356949
20121230 22:00,0.046060949,-1.528284807,0.779570327,-2.166487907,0.96012601
20121230 23:00,0.007850696,-1.801298251,-0.215582909,-2.255101711,-0.325101411
20121231 0:00,0.001454325,-1.781651107,-0.913876875,-2.126611695,-1.201307551
20121231 1:00,0.013389503,-1.28490141,-0.605695954,-1.427954435,-0.816022876
20121231 2:00,0.017867405,-0.839991277,0.119344584,-0.855401898,0.096240726
20121231 3:00,0.016046187,-0.84517857,1.09730624,-0.826701303,1.282134546
20121231 4:00,0.048050143,-1.056660516,2.122238961,-1.085006653,2.488550633
20121231 5:00,0.24609454,-1.364705918,3.153595075,-1.501894949,3.765817401
20121231 6:00,0.260814597,-1.670756207,4.242360269,-1.948456741,5.222898312
20121231 7:00,0.273952135,-1.793655149,4.80480866,-2.18049375,6.090208379
20121231 8:00,0.188655391,-1.461668395,4.299367886,-1.79960281,5.545879695
20121231 9:00,0.106117,-1.024339691,3.392866482,-1.278614053,4.518300501
20121231 10:00,0.085208334,-0.347198439,1.948004413,-0.678820274,4.17919448
20121231 11:00,0.096851761,0.071775229,1.884171941,-0.599528801,4.587685306
20121231 12:00,0.203490375,0.177516203,2.008625189,-0.922045651,4.898451054
20121231 13:00,0.269673154,0.164348459,2.223005946,-1.30196369,4.62433221
20121231 14:00,0.348197781,0.111677483,2.308918834,-1.543243263,4.644365851
20121231 15:00,0.305257662,0.111677483,2.183261199,-1.4055777,4.972233487
20121231 16:00,0.255678052,0.17232891,2.16238517,-1.23775219,4.76212457
20121231 17:00,0.165837099,0.132426655,2.248298058,-1.514056218,4.29157832
20121231 18:00,0.185835156,0.038656358,2.147531073,-1.693070095,4.319918593
20121231 19:00,0.15795988,-0.036758902,2.43297062,-1.892028454,3.202432327
20121231 20:00,0.203596467,-0.079055291,2.24869952,-1.990291506,2.523731661
20121231 21:00,0.176941231,-0.114169275,1.576250516,-2.003912127,2.211988663
20121231 22:00,0.083670023,-0.727067898,1.165153334,-1.510651063,1.645183211
20121231 23:00,0.027804546,-1.311236898,1.266723243,-1.616697327,1.564071396
20130101 0:00,0.024657194,-1.447702606,1.186832287,-1.6959888,1.443380925
20130101 1:00,0.028467614,-0.760136327,2.04304178,-0.772035652,2.46825506
20130101 2:00,0.038484321,-0.606341182,2.600131001,-0.52688134,3.135526071
20130101 3:00,0.069206354,-0.6894527,3.487953575,-0.600115997,4.236070341
20130101 4:00,0.139270271,-0.789652567,4.35121674,-0.722693152,5.354227344
20130101 5:00,0.185198611,-0.880531517,4.916083108,-0.882147334,6.139252063
20130101 6:00,0.244688849,-0.88635709,5.277515718,-0.943955306,6.694808018
20130101 7:00,0.284490457,-0.990052302,5.25050037,-1.113797382,6.772304048
20130101 8:00,0.317687932,-1.234338025,4.904622051,-1.497630086,6.456784498
20130101 9:00,0.262326386,-1.184626463,4.228010381,-1.528274374,5.795552138
20130101 10:00,0.213347948,-0.611001641,3.119153142,-1.087827646,5.527335359
20130101 11:00,0.161849861,-0.252534673,2.849818309,-0.947071675,5.884622251
20130101 12:00,0.201722199,-0.262243962,2.691819455,-1.235335748,5.850906446
20130101 13:00,0.197080742,-0.501092484,2.539141807,-1.808228132,5.592754086
20130101 14:00,0.216955029,-0.628866733,2.273490885,-2.258543361,5.050785097
20130101 15:00,0.130128811,-0.794701398,2.078243597,-2.843381824,4.46805521
20130101 16:00,0.164307627,-1.039375493,1.687749021,-3.277595816,3.570308993
20130101 17:00,0.124187743,-1.195889239,1.555946869,-3.365892919,2.677594985
20130101 18:00,0.077269231,-1.234338025,1.586236804,-3.273960053,2.298669592
20130101 19:00,0.09227219,-1.240163599,1.621438621,-3.265130342,2.117510042
20130101 20:00,0.170566961,-1.240551971,1.586646128,-3.318108604,1.951950341
20130101 21:00,0.195798815,-1.670479309,1.179778614,-3.398095392,1.675178806
20130101 22:00,0.104534485,-2.061957861,0.844952028,-2.815853903,1.09345536
20130101 23:00,0.026275074,-2.360615606,0.493752504,-2.966997769,0.613382551
20130102 0:00,0.034947971,-2.493827057,0.129863952,-3.067760346,0.154445023
20130102 1:00,0.035434219,-2.559033791,0.291385476,-3.112783777,0.348926287
20130102 2:00,0.041808489,-2.639194311,0.523480625,-3.166925691,0.635556077
20130102 3:00,0.054141505,-2.512102205,0.937476593,-2.976495512,1.12804327
20130102 4:00,0.076093395,-2.44358894,1.381074344,-2.883614125,1.663160334
20130102 5:00,0.085933288,-2.471679378,1.942650222,-2.927954486,2.342994591
20130102 6:00,0.131393054,-2.612131572,2.497790929,-3.144988881,3.025633444
20130102 7:00,0.121862594,-2.87796304,2.966700351,-3.572990044,3.647132089
20130102 8:00,0.114109147,-3.054042131,3.152891284,-3.954317143,3.973587153
20130102 9:00,0.089239774,-2.645360505,2.908783817,-3.690141943,3.904594072
20130102 10:00,0.064467649,-1.206924505,2.051190097,-2.878946719,4.103159524
20130102 11:00,0.148623918,-0.654022456,1.905755245,-2.648843586,4.263582459
20130102 12:00,0.217733024,-0.510829732,1.940934176,-2.705785943,4.475049055
20130102 13:00,0.337818605,-0.642375201,2.086369029,-3.028770463,4.330892781
20130102 14:00,0.408916905,-1.384716428,2.016440177,-4.262365962,3.208493154
20130102 15:00,0.43093068,-2.333282583,1.158417446,-5.248122184,1.340631705
20130102 16:00,0.407449319,-2.728261556,-0.215705958,-5.411014666,-0.658484873
20130102 17:00,0.446994539,-2.436737613,-1.64903293,-5.163642129,-2.57121987
20130102 18:00,0.537312902,-1.769760978,-2.209750785,-4.588617667,-3.688571223
20130102 19:00,0.489846249,-1.178834067,-2.442703957,-3.832031097,-4.366161803
20130102 20:00,0.567124333,-0.84757243,-2.507055661,-3.289678478,-4.910253576
20130102 21:00,0.610170541,-0.729387048,-2.828385174,-2.618505444,-5.641131495
20130102 22:00,0.52319403,-0.943833568,-3.578726052,-1.671021954,-5.707319978
20130102 23:00,0.548470084,-1.191509021,-4.272008419,-1.505329029,-5.752754446
20130103 0:00,0.399077012,-1.126421419,-4.707025944,-1.305564037,-6.168395687
20130103 1:00,0.233947187,-0.460729803,-4.791617724,-0.418759999,-6.157641469
20130103 2:00,0.108654332,0.224253754,-3.99081719,0.433047329,-5.015233314
20130103 3:00,0.077711274,0.482848857,-3.251813398,0.754152319,-4.010541707
20130103 4:00,0.037273121,0.642356116,-2.899785063,0.97022729,-3.524175672
20130103 5:00,0.037626759,0.646153908,-2.739539719,0.978092974,-3.294648093
20130103 6:00,0.051436201,0.569852816,-2.596767937,0.884167452,-3.090688142
20130103 7:00,0.343043557,0.367879338,-2.287358045,0.634316307,-2.720538603
20130103 8:00,0.345474797,-0.390298026,-1.606741518,-0.355371838,-1.990699009
20130103 9:00,0.31548656,-2.688997884,-0.162402503,-4.050855343,-0.476398067
20130103 10:00,0.266985521,-3.500344334,0.313219315,-7.055084014,-0.067897084
20130103 11:00,0.357303885,-2.914793875,-0.572391919,-6.183843819,-1.655414418
20130103 12:00,0.276515987,-2.294027527,-1.779772395,-5.024349433,-3.23305335
20130103 13:00,0.117565929,-1.338364984,-2.371742561,-4.244258636,-5.007679242
20130103 14:00,0.179955972,-0.887808764,-2.852904776,-3.347107952,-6.804967351
20130103 15:00,0.289211479,-0.814269703,-3.432515594,-2.874241527,-7.790483236
